unnamed:_0,*year_2022,unnamed:_2,unnamed:_3,unnamed:_4,unnamed:_5,unnamed:_6,unnamed:_7,unnamed:_8,unnamed:_9,year,flood,precipitation,temperature,humidity,month,day,risk_level,is_monsoon_season,temp_humidity_interaction,humidity_precip_interaction,temp_precip_interaction,monsoon_precip_interaction,saturation_risk,*year_2023
,,,,,Level ,,,,,2023,1,40.0,28.175636101039526,89.91684972731584,,,,,25.334644372687062,333.91270147340896,104.63225518644586,,1,
,,,,,,STORM FALCON ,of 2045H ,,,2023,1,40.0,24.754860358311216,86.40289658948232,,,,,21.388916396262392,320.86338325704247,91.92895794179033,,1,
,,,,,,EFFECTS OF SOUTHWEST,,,,2023,1,40.0,30.74092008671492,87.78519682197054,,,,,26.98597720300737,325.9966547882096,114.1586221388139,,1,
,,,,,Gutter,,,,,2023,1,40.0,27.324015027108466,87.45421405313017,,,,,23.89600258971689,324.7675264232835,101.46969895487875,,1,
76,,,,Bernabe Phase 3 ,,MONSOON ENHANCED BY TROPICAL,Subsided as,14.47297956,120.9979914,2023,1,40.0,29.311871703031784,77.37701791556033,,,,,22.68065221904096,287.34513233610363,108.85174797919926,,0,
,,,,,Level ,,,,,2023,1,40.0,28.658412460116217,84.04433491916126,,,,,24.085772150494712,312.1046945205387,106.42507998797826,,0,
,,,,,,STORM FALCON ,of 2045H ,,,2023,1,40.0,25.306612297508014,85.52392135712093,,,,,21.64320719947225,317.59924538682026,93.9779285309415,,1,
,,,,,,EFFECTS OF SOUTHWEST,,,,2023,1,40.0,26.080840117189723,85.87944087761984,,,,,22.398079668828505,318.91949274731314,96.85307933537686,,1,
,,,,,Knee,,,,,2023,1,40.0,24.67857878240313,82.32089271589848,,,,,20.315626363270564,305.7045676959227,91.64568081229388,,0,
77,,,,Sitio Libjo ,,MONSOON ENHANCED BY TROPICAL,Subsided as,14.49997954,121.0097964,2023,1,40.0,27.725977092617697,74.06430388976197,,,,,20.53505193028216,275.0431300649193,102.9624140532286,,0,
,,,,,Level ,,,,,2023,1,40.0,29.351582124601073,81.03258803909948,,,,,23.78434662598595,300.9203554347574,108.99921549149603,,0,
,,,,,,STORM FALCON ,of 2045H ,,,2023,1,40.0,32.11228493549449,86.68527253537829,,,,,27.836621713670628,321.91200668203095,119.2512843345019,,1,
,,,,,,EFFECTS OF SOUTHWEST,,,,2023,1,40.0,29.928283937591342,81.19761393140146,,,,,24.301052447939057,301.533190978693,111.14083923503442,,0,
,,,,,Knee,,,,,2023,1,40.0,26.656952201378335,81.28274312547381,,,,,21.667501982926687,301.84932437586116,98.9925130785105,,0,
78,,,Sto Niño ,Halik Alon ,,MONSOON ENHANCED BY TROPICAL,Subsided as,14.49751656,121.0028845,2023,1,40.0,29.800966009230176,87.1025352865178,,,,,25.957396933912893,323.4615419791388,110.66803493268173,,1,
,,,,,Level ,,,,,2023,1,40.0,26.13453155157948,91.53101719331566,,,,,23.921202567868722,339.9070286861288,97.05246634634796,,1,
,,,,,,STORM FALCON ,of 2045H ,,,2023,1,40.0,26.643395502686353,80.8452528327441,,,,,21.539920457374752,300.22467264532577,98.94216930093123,,0,
,,,,,,EFFECTS OF SOUTHWEST,,,,2023,1,40.0,30.06190803233403,88.04207261207415,,,,,26.46712689840248,326.95058154695096,111.63706194070953,,1,
,,,,,Knee,,,,,2023,1,40.0,26.406265906925142,85.57124974778438,,,,,22.59617174827895,317.7750027763501,98.0615714579235,,1,
79,,,,Pascor Drive ,,MONSOON ENHANCED BY TROPICAL,Subsided as,14.50845386,120.9982638,2023,1,40.0,25.12011270722407,88.63288587328844,,,,,22.264680827035342,329.1446091704348,93.28534886201123,,1,
,,,,,Level ,,,,,2023,1,40.0,25.43509654949819,76.95247938537634,,,,,19.572937428903163,285.7685779091727,94.45506406014361,,0,
,,,,,,STORM FALCON ,of 2045H ,,,2023,1,40.0,29.203967882192305,96.36283659069393,,,,,28.141771848315713,357.8503382315928,108.45103936423911,,1,
,,,,,,EFFECTS OF SOUTHWEST,,,,2023,1,40.0,27.460360523818355,85.98429783773878,,,,,23.61159818011682,319.30888662541037,101.97602778288152,,1,
,,,,Banana,Knee,,,,,2023,1,40.0,28.246541373298395,90.98817661626559,,,,,25.701012952723275,337.891151082522,104.89556702488846,,1,
80,,,Vitalez ,,,MONSOON ENHANCED BY TROPICAL,Subsided as,14.50953296,121.0055982,2023,1,40.0,31.257694802300758,84.1682067326806,,,,,26.30904118107086,312.56470142707616,116.07770228739253,,0,
,,,,Compound ,Level ,,,,,2023,1,40.0,28.822163753088542,90.42275852439049,,,,,26.061795531959657,335.79143025052537,107.03318221544701,,1,
,,,,,,STORM FALCON ,of 2045H ,,,2023,1,40.0,28.39751378540605,81.6414045024713,,,,,23.184129098188404,303.18123924688473,105.45621395733443,,0,
,,,,,,EFFECTS OF SOUTHWEST,,,,2023,1,40.0,28.558082214330057,74.20800851716686,,,,,21.192384081949562,275.57678755510625,106.05249638978121,,0,
,,,Margelo,Ireneville,Gutter,,,,,2023,1,40.0,26.147760578412402,88.18251787498878,,,,,23.057753645967786,327.47213515221165,97.10159329086437,,1,
81,,,,,,MONSOON ENHANCED BY TROPICAL,Subsided as,14.45569564,121.0312618,2023,1,40.0,27.551751493406407,84.25390808836369,,,,,23.213427379989003,312.88295958761955,102.31541473469274,,0,
,,,Green ,Subdivision ,Level ,,,,,2023,1,40.0,29.34715065727642,83.89373737542239,,,,,24.620421499585028,311.5454396887958,108.98275891822468,,0,
,,,,,,STORM FALCON ,of 2045H ,,,2023,1,40.0,33.57726819619351,79.61928539656732,,,,,26.73398099349814,295.6719542196506,124.69160524962315,,0,
,,,,,,EFFECTS OF SOUTHWEST,,,,2023,1,40.0,28.757258567192835,86.94999291053337,,,,,25.00443428543792,322.8950648726943,106.79215213012046,,1,
,,,,,Knee,,,,,2023,1,40.0,25.731522172573687,88.02334807022109,,,,,22.64974732573065,326.8810466113636,95.55586197385219,,1,
82,,,Merville ,Sitio Tuyuan ,,MONSOON ENHANCED BY TROPICAL,Subsided as,14.49533584,121.0253201,2023,1,40.0,30.69556033780292,80.58819172438848,,,,,24.736997015903967,299.27005769390036,113.99017544230158,,0,
,,,,,Level ,,,,,2023,1,40.0,24.17808754996319,81.03303875545502,,,,,19.592239054689518,300.9220292024254,89.7870705518745,,0,
,,,,,,STORM FALCON ,of 2045H ,,,2023,1,40.0,27.591846547093002,88.69008099734175,,,,,24.471231051279027,329.35700738547087,102.46431060607628,,1,
,,,,,,EFFECTS OF SOUTHWEST,,,,2023,1,40.0,27.401050279401197,86.03437322296429,,,,,23.57432186439213,319.4948451772133,101.75577491594456,,1,
,,,,Infront of Baragay,Gutter,,,,,2023,1,40.0,30.202891236078173,89.9531990154922,,,,,27.16846686202205,334.0476871746253,112.16061322800824,,1,
83,,,San Antonio ,,,MONSOON ENHANCED BY TROPICAL,Subsided as,14.46947844,121.0240903,2023,1,40.0,25.92062077147392,91.40879743476285,,,,,23.693727734829658,339.45315680476773,96.25809324858102,,1,
,,,,Hall ,Level ,,,,,2023,1,40.0,27.01398612130496,82.89691400590168,,,,,22.393760844544385,307.8436642683056,100.31838427041595,,0,
,,,,,,STORM FALCON ,of 2045H ,,,2023,1,40.0,27.58565540871489,84.3373556864243,,,,,23.26501232047922,313.19284825681103,102.44131936753422,,0,
,,,,,,EFFECTS OF SOUTHWEST,,,,2023,1,40.0,26.87174550669108,85.03622985139631,,,,,22.850719274152087,315.78816783399236,99.790163497235,,1,
,,,,,Knee,,,,,2023,1,40.0,28.336165278329233,83.69047419901389,,,,,23.71467109125006,310.7906072346956,105.22839185511994,,0,
84,,,Sun Valley ,Lower Sta. Ana ,,MONSOON ENHANCED BY TROPICAL,Subsided as,14.49429083,121.0279459,2023,1,40.0,28.314069321132624,86.31316957737187,,,,,24.438770667403823,320.5301755312402,105.14633692568752,,1,
,,,,,Level ,,,,,2023,1,40.0,25.918716190248357,90.93267063077373,,,,,23.568580825003565,337.6850256052645,96.251020448943,,1,
,,,,,,STORM FALCON ,of 2045H ,,,2023,1,40.0,26.95161370146164,91.15485489906054,,,,,24.567704362522676,338.51012289763554,100.08675979435304,,1,
,,,,,Knee,EFFECTS OF SOUTHWEST,,,,2023,1,40.0,26.56119725922294,84.32965636171787,,,,,22.39896637426073,313.1642562596487,98.63692020007333,,0,
85,,,San Dionisio ,Bernabe Phase 3 ,,,,14.47297956,120.9979914,2023,1,40.0,30.449657566184573,81.65257707441212,,,,,24.862930113123422,303.22272939795744,113.07699777849452,,0,22
,,AUGUST ,,,Level ,MONSOON ,,,,2023,1,40.0,28.616294208546044,83.06170404742969,,,,,23.769181604844274,308.45562396339506,106.26867082544885,,0,
,,,,,,EFFECTS OF SOUTHWEST,,,,2023,1,40.0,26.832247242084904,87.55823855606276,,,,,23.49384305017727,325.1538289116268,99.6434838451102,,1,
,,,,,Gutter,,,,,2023,1,40.0,31.12243899455492,89.52977560814988,,,,,27.863849795608356,332.4752738367301,115.57542009788806,,1,
86,,AUGUST ,Baclaran ,Opena Street ,,MONSOON/LOCALIZED,Subsided as,14.53116446,120.9947472,2023,1,40.0,28.098516874668178,87.06016381176401,,,,,24.46261481976227,323.3041924540681,104.34586738158738,,1,24
,,,,,Level ,,,,,2023,1,40.0,28.241588227112963,87.41924338343614,,,,,24.68858274760773,324.6376603211538,104.87717315957194,,1,
,,,,,,THUNDERSTORMS ,of 0800H ,,,2023,1,40.0,28.800042353978068,80.76612617811226,,,,,23.2606785469637,299.93083011095325,106.95103280563393,,0,
,,,,,,EFFECTS OF SOUTHWEST,,,,2023,1,40.0,28.061070766150777,90.43721940583634,,,,,25.37765213641078,335.8451317759226,104.20680855899037,,1,
,,,,,Gutter,,,,,2023,1,40.0,29.000084055923345,86.86520823752944,,,,,25.19098340423639,322.5802108793423,107.69390208215391,,1,
87,,,San Dionisio ,Canaynay Ave. ,,MONSOON/LOCALIZED,Subsided as,14.47510689,121.0011236,2023,1,40.0,27.99460927942298,88.47804398186449,,,,,24.769082710798983,328.56959264768716,103.95999903836639,,1,
,,,,,Level ,,,,,2023,1,40.0,26.526315182545094,81.59735008646568,,,,,21.64477026454062,303.0176399981913,98.50738309449385,,0,
,,,,,,THUNDERSTORMS ,of 0630H ,,,2023,1,40.0,29.09467983305548,82.89981018250683,,,,,24.119434354811087,307.8544194288467,108.04519031774,,0,
,,,,,,EFFECTS OF SOUTHWEST,,,,2023,1,40.0,28.717688885459022,94.14240589933134,,,,,27.035523235455994,349.6046088400957,106.64520726534539,,1,
,,,,Silverio,Gutter,,,,,2023,1,40.0,29.430659784295763,90.7535494075784,,,,,26.709368368317165,337.01984603425245,109.29287607963857,,1,
88,,,,,,MONSOON/LOCALIZED,Subsided as,14.47000734,121.011403,2023,1,40.0,29.13324747373757,94.56333001532714,,,,,27.549368952772415,351.1677408794599,108.18841403085568,,1,
,,,,Compound ,Level ,,,,,2023,1,40.0,29.732707105677342,78.05112484769576,,,,,23.20671234365193,289.8484770092535,110.41455057514406,,0,
,,,,,,THUNDERSTORMS ,of 0600H ,,,2023,1,40.0,25.53242173806325,84.42241206151448,,,,,21.55508628899145,313.508711235441,94.81648816178554,,0,
,,,San Isidro ,,,,,,,2023,1,40.0,27.85625895403479,78.59976321787855,,,,,21.894953579230435,291.8858851354865,103.44622513458536,,0,
,,,,C5 Extension,,EFFECTS OF SOUTHWEST,,,,2023,1,40.0,32.16195620801851,89.75330846385684,,,,,28.866419763393406,333.3053792056741,119.43574218466475,,1,
,,,,,Gutter,,,,,2023,1,40.0,26.758787764289245,91.06292278038653,,,,,24.367334238762233,338.1687263496948,99.37068678033356,,1,
89,,,,Road Back of,,MONSOON/LOCALIZED,Subsided as,14.48616422,120.9947446,2023,1,40.0,27.89733563924769,80.75085490285159,,,,,22.527337023810404,299.87411912972226,103.59876636538479,,0,
,,,,,Level ,,,,,2023,1,40.0,28.031708033191993,83.57923684052155,,,,,23.42868764750504,310.37751928742443,104.09776793407254,,0,
,,,,Avida ,,THUNDERSTORMS ,of 0800H ,,,2023,1,40.0,30.069304466886596,96.60308628521864,,,,,29.04787613951156,358.74252278621395,111.66452913345714,,1,
,,,,,,EFFECTS OF SOUTHWEST,,,,2023,1,40.0,33.06601416310113,92.70171296668534,,,,,30.65276153900153,344.25449180872323,122.79302655334138,,1,
,,,,,Knee,,,,,2023,1,40.0,28.94930502100243,84.69481256559584,,,,,24.518559626580636,314.52029013835374,107.50533047649739,,0,
90,,,Sto Niño ,Sitio Libjo ,,MONSOON/LOCALIZED,Subsided as,14.49997954,121.0097964,2023,1,40.0,23.90604310852954,83.5625609204417,,,,,19.976501836232053,310.3155920564293,88.77681391326433,,0,
,,,,,Level ,,,,,2023,1,40.0,29.96572097816807,75.02600156811339,,,,,22.482082290976855,278.61446369985947,111.27986438318023,,0,
,,,,,,THUNDERSTORMS ,of 0820H ,,,2023,1,40.0,27.89504365637944,84.12425819217127,,,,,23.466498548311534,312.40149535466827,103.59025492182789,,0,
,,,,Purok 7,,EFFECTS OF SOUTHWEST,,,,2023,1,40.0,27.991667851609243,82.37745906243154,,,,,23.058824725351215,305.9146309003234,103.94907583420107,,0,
,,,,,Knee,,,,,2023,1,40.0,28.206614198107548,87.92472141389335,,,,,24.80058695397775,326.51478941539244,104.74729458239733,,1,
91,,,Moonwalk ,Multinational,,MONSOON/LOCALIZED,Subsided as,14.4809384,121.0034129,2023,1,40.0,28.36456757486334,86.87896879055691,,,,,24.642843810941944,322.6313116846875,105.33386583015925,,1,
,,,,,Level ,,,,,2023,1,40.0,28.95323083522843,85.633660632057,,,,,24.7937114354556,318.0067700928432,107.51990927054614,,1,
,,,,Village ,,THUNDERSTORMS ,of 0830H ,,,2023,1,40.0,27.47208221225935,80.32527743412437,,,,,22.067026253928056,298.29370652963814,102.01955711765062,,0,
,,,,,,EFFECTS OF SOUTHWEST,,,,2023,1,40.0,29.628234862742364,78.67241158791077,,,,,23.309246877449542,292.15567009312974,110.02658537203479,,0,
,,,,DASA Fourth,Knee,,,,,2023,1,40.0,29.919685373318703,84.75995465058952,,,,,25.359911754023997,314.7621999655531,111.1089078469378,,0,
92,,,,,,MONSOON/LOCALIZED,Subsided as,14.46104748,121.0274228,2023,1,40.0,29.546820590794514,83.71679795635461,,,,,24.735652096522028,310.8883624046468,109.72424760589819,,0,
,,,,Estate ,Level ,,,,,2023,1,40.0,28.897122755384494,97.44418409663517,,,,,28.158565496387517,361.86600012405654,107.31154787252129,,1,
,,,,,,THUNDERSTORMS ,of 0600H ,,,2023,1,40.0,27.07551816393049,81.40228177926042,,,,,22.040089588997535,302.29323978145453,100.54688794511738,,0,
,,,,,,EFFECTS OF SOUTHWEST,,,,2023,1,40.0,27.298465474598483,89.04402939995617,,,,,24.30765362293836,330.6714202864744,101.37481885036088,,1,
,,,,,Gutter,,,,,2023,1,40.0,24.50553900955733,86.55771520639819,,,,,21.211434665685445,321.43831334822704,91.00308514542486,,1,
93,,,,SAV 1 Terminal ,,MONSOON/LOCALIZED,Subsided as,14.46561972,121.0206474,2023,1,40.0,29.964542901904395,84.95131000128934,,,,,25.455271731066144,315.47281185072643,111.275489512075,,0,
,,,,,Level ,,,,,2023,1,40.0,32.63338234204568,89.7285164514916,,,,,29.28144984346061,333.21331228107715,121.18641710750244,,1,
,,,,,,THUNDERSTORMS ,of 0600H ,,,2023,1,40.0,28.27691559795928,87.85528241292819,,,,,24.842764056252467,326.2569226810684,105.00836389713693,,1,
,,,San Antonio ,,,,,,,2023,1,40.0,25.403837150549283,91.52920874316578,,,,,23.251931134300154,339.9003128761682,94.33898002938497,,1,
,,,,,,EFFECTS OF SOUTHWEST,,,,2023,1,40.0,26.520603217082645,87.96161378129973,,,,,23.32795057428119,326.6517918804674,98.48617129910652,,1,
,,,,,Waist,,,,,2023,1,40.0,29.80987078850564,85.43839764075136,,,,,25.469075940477634,317.2816469026695,110.70110347225928,,1,
94,,,,Lower Barangay ,,MONSOON/LOCALIZED,Subsided as,14.46947844,121.0240903,2023,1,40.0,27.663918223347437,94.93061204722922,,,,,26.2615268856687,352.53166917373386,102.73195396981531,,1,
,,,,,Level ,,,,,2023,1,40.0,28.108203423242585,81.84306468212996,,,,,23.0046151086691,303.93011885703174,104.38183907779607,,0,
,,,,,,THUNDERSTORMS ,of 0800H ,,,2023,1,40.0,27.721158728282795,83.44233343918043,,,,,23.1311816992582,309.8691186403673,102.9445207100273,,0,
,,,,,,EFFECTS OF SOUTHWEST,,,,2023,1,40.0,28.966154312566047,96.36061988722187,,,,,27.911965853077895,357.84210634349876,107.5679015349918,,1,
,,,,Seacom,Gutter,,,,,2023,1,40.0,29.21889214329875,82.02237766531861,,,,,23.966030063398605,304.5960105425985,108.5064616834002,,0,
95,,,,,,MONSOON/LOCALIZED,Subsided as,14.4597945,121.0386618,2023,1,40.0,32.71847925537716,75.38776319755402,,,,,24.665729662884573,279.95789158175563,121.502430627813,,0,
,,,,Compound ,Level ,,,,,2023,1,40.0,26.3652368048053,86.88045192405127,,,,,22.906236886861137,322.63681940780333,97.9092069303693,,1,
,,,,,,THUNDERSTORMS ,of 0730H ,,,2023,1,40.0,26.027433669049156,80.52154335048913,,,,,20.957691284843218,299.0225541542964,96.65475064138016,,0,
,,,,,,EFFECTS OF SOUTHWEST,,,,2023,1,40.0,26.301134218592903,82.12565737276692,,,,,21.599979373513165,304.97954717923596,97.67115735680744,,0,
,,,,,Gutter,MONSOON ENHANCED BY SUPER,SUBSIDED ,,,2023,1,40.0,26.7755482875452,83.70336456405015,,,,,22.412034797147243,310.83847653422384,99.43292819132022,,0,
96,,,,Baclaran Market ,,,,14.52933372,120.9971548,2023,1,40.0,27.94575290274576,77.29081353442899,,,,,21.5994997668535,287.02500615430677,103.77856736265748,,0,
,,,,,Level ,"TYPHOON ""GORING AND",AS OF 1820H ,,,2023,1,40.0,30.880927118915004,82.93538769937432,,,,,25.611216631233383,307.98653910168855,114.6785483427343,,0,
,,,,,,"TYPHOON""HANNA"" ",02 SEPT ,,,2023,1,40.0,29.719709171006375,83.15405020424095,,,,,24.71314188461304,308.79855807179683,110.36628180802512,,0,
,,,Baclaran ,,,,,,,2023,1,40.0,27.64339789326312,83.46328199157534,,,,,23.0720871357074,309.9469125993789,102.65575024521463,,0,1 and 2
,,,,,,EFFECTS OF SOUTHWEST,,,,2023,1,40.0,28.26767374635243,83.91494939797477,,,,,23.720804120236238,311.62421206322455,104.9740436151651,,0,
,,,,,Knee,MONSOON ENHANCED BY SUPER,SUBSIDED ,,,2023,1,40.0,26.45815172758301,80.52075056141277,,,,,21.30430235572724,299.0196100749277,98.2542531921766,,0,
97,,,,Bagong Ilog ,,,,14.53154406,120.997831,2023,1,40.0,28.708219996622805,83.37305365837295,,,,,23.934919662148086,309.6118431815732,106.61004386426049,,0,
,,,,,Level ,"TYPHOON ""GORING AND",AS OF 1820H ,,,2023,1,40.0,28.107229965722667,88.51192667998812,,,,,24.878250779036097,328.69541848898365,104.37822407314198,,1,
,,SEPTEMBER,,,,"TYPHOON""HANNA"" ",02 SEPT ,,,2023,1,40.0,27.665784955869622,86.98831162408939,,,,,24.06599923066231,323.03736417698804,102.7388862155657,,1,
,,,,,,EFFECTS OF SOUTHWEST,,,,2023,1,40.0,25.302524706059145,89.12068199339136,,,,,22.549782579586253,330.95607521629574,93.96274896551687,,1,
,,,,Bagong PAG-,Knee,MONSOON ENHANCED BY SUPER,SUBSIDED ,,,2023,1,40.0,27.319560832762072,80.4328459715836,,,,,21.9739002847286,298.693170045603,101.45315798317431,,0,
98,,,,,,,,14.52922678,120.9971072,2023,1,40.0,30.47989086696056,85.54150144577994,,,,,26.072956286633215,317.66453031299454,113.18927131974048,,1,
,,,,ASA ,Level ,"TYPHOON ""GORING AND",AS OF 1820H ,,,2023,1,40.0,30.59016425495632,86.47370912638716,,,,,26.452449659114986,321.12635071606474,113.59877949310238,,1,
,,,,,,"TYPHOON""HANNA"" ",02 SEPT ,,,2023,1,40.0,29.454774130600946,79.15363537541896,,,,,23.314524515989103,293.9427293082538,109.38242644248434,,0,
,,,,,,EFFECTS OF SOUTHWEST,,,,2023,1,40.0,25.266809196092307,85.98114933952719,,,,,21.724692948225517,319.29719445039973,93.83011684535592,,1,
,,,,,Knee,MONSOON ENHANCED BY SUPER,SUBSIDED ,,,2023,1,40.0,28.726057174450528,88.41337410453531,,,,,25.39767639512965,328.3294363976803,106.67628350959036,,1,
99,,,,Bagong Lipunan ,,,,14.53071301,120.9990338,2023,1,40.0,30.549273902937713,91.88665614562731,,,,,28.070706266178235,341.2277195652653,113.44693022404839,,1,
,,,,,Level ,"TYPHOON ""GORING AND",AS OF 1820H ,,,2023,1,40.0,27.427155513007932,88.50887516565314,,,,,24.275466834497742,328.6840864705881,101.85271858226132,,1,
,,,,,,"TYPHOON""HANNA"" ",02 SEPT ,,,2023,1,40.0,25.503235232516523,79.67487185265324,,,,,20.319669989788252,295.8783785302584,94.70810197006251,,0,
,,,,,,EFFECTS OF SOUTHWEST,,,,2023,1,40.0,25.901022836363662,88.4758222796912,,,,,22.916142933323343,328.5613421965559,96.18531490419048,,1,
,,,,,Knee,MONSOON ENHANCED BY SUPER,SUBSIDED ,,,2023,1,40.0,24.776651955776348,91.2014605592394,,,,,22.59666846134738,338.68319637542606,92.0098826094257,,1,
100,,,,De Julio Street ,,,,14.52806727,120.9979702,2023,1,40.0,28.53692770619289,72.33995150197904,,,,,20.643599662814758,268.6396232044937,105.97393759927816,,0,
,,,,,Level ,"TYPHOON ""GORING AND",AS OF 1820H ,,,2023,1,40.0,28.88472794809138,94.18213353882538,,,,,27.20425304839784,349.7521402923969,107.26551886238539,,1,
,,,,,,"TYPHOON""HANNA"" ",02 SEPT ,,,2023,1,40.0,26.062381912890622,83.50508058851574,,,,,21.763413019646062,310.10213470140417,96.7845334634902,,0,
,,,,,,EFFECTS OF SOUTHWEST,,,,2023,1,40.0,26.546295182926563,89.40306090503968,,,,,23.73320045042345,332.00470965481935,98.58158026580321,,1,
,,,,,Gutter,MONSOON ENHANCED BY SUPER,SUBSIDED ,,,2023,1,40.0,26.32558595912306,90.2965731758844,,,,,23.771101989559906,335.32283186508585,97.76196065742253,,1,
101,,,,Canaynay Ave. ,,,,14.47510689,121.0011236,2023,1,40.0,28.244674628106957,78.38340984217797,,,,,22.13913907233873,291.0824412829476,104.88863473208988,,0,
,,,,,Level ,"TYPHOON ""GORING AND",AS OF 1820H ,,,2023,1,40.0,26.266122584358,92.12153999144033,,,,,24.196756620750097,342.09997765399663,97.54113912990304,,1,
,,,,,,"TYPHOON""HANNA"" ",02 SEPT ,,,2023,1,40.0,30.098254204557822,80.27699281757828,,,,,24.161973366009335,298.11439812638105,111.77203607061142,,0,
,,,San Dionisio ,,,,,,,2023,1,40.0,26.053504069898178,94.8009737314827,,,,,24.698975549434948,352.050247945603,96.75156495374088,,1,
,,,,,,EFFECTS OF SOUTHWEST,,,,2023,1,40.0,25.694138243764414,95.20607149255159,,,,,24.46237962575339,353.5546076753929,95.41703406008241,,1,
,,,,Diamond Street,Gutter,MONSOON ENHANCED BY SUPER,SUBSIDED ,,,2023,1,40.0,27.473666157751754,87.43822161912661,,,,,24.02248510191397,324.7081373670893,102.02543921338639,,1,
102,,,,,,,,14.47282934,120.998285,2023,1,40.0,28.818814245026367,85.11502090128795,,,,,24.529139768157542,316.0807640759763,107.02074357587011,,1,
